0.000000, -0.957450, 1.#INF00
1.000000, -0.761103, 0.564550
2.000000, -0.460786, 0.196796
3.000000, -0.319688, 0.097470
4.000000, -0.245032, 0.062924
5.000000, -0.198618, 0.038029
6.000000, -0.164478, 0.027964
7.000000, -0.145029, 0.020569
8.000000, -0.122927, 0.016338
9.000000, -0.107742, 0.012011
10.000000, -0.099070, 0.010342
11.000000, -0.090987, 0.008301
12.000000, -0.083676, 0.007017
13.000000, -0.074332, 0.005647
14.000000, -0.071222, 0.004950
15.000000, -0.065606, 0.004517
16.000000, -0.062563, 0.003802
17.000000, -0.058362, 0.003376
18.000000, -0.055189, 0.002966
19.000000, -0.054979, 0.002933
20.000000, -0.048703, 0.002444
