Courses;Universities;Country;Comments;Choice
PC Based DAQ in Fluid Dynamics and Thermodynamics (CTU10) ;CTU10;Czech Republic;nice;Yes
Sports, Building and City Aerodynamics (KUL27) ;KUL27;Belgium;meh;No
Flow Simulation in Turbomachinery (TUW16BIP) ;TUW16BIP;Austria;not bad;
Metrology of Electrical Quantities (CTU01) ;CTU01;Czech Republic;meh;
Design Sprint (CTU04) ;CTU04;Czech Republic;;
Game Theory (CTU08) ;CTU08;Czech Republic;;
Introduction to Lean Six Sigma Management (CTU12) ;CTU12;Czech Republic;;
Company Crisis (CTU13) ;CTU13;Czech Republic;;
Digital Signal and Image Processing with Applications (CTU15) ;CTU15;Czech Republic;;
Environmental Technology (CTU16) ;CTU16;Czech Republic;;
Geometrical Aspects of Spectral Theory (CTU22) ;CTU22;Czech Republic;;
Publicly owned private spaces (POPS) in Prague - BIP (CTU24BIP) ;CTU24 BIP;Czech Republic;;
3D Measuring Methods in Transportation (CTU25);CTU25;Czech Republic;;
Biodépollution (AGROPT02) ;AGROPT02;France;;No
Bioraffinerie : nouvelles stratégies d'utilisation du végétal (AGROPT03) ;AGROPT03;France;;No
Changement climatique - enjeux d'une transition vers une... (AGROPT04) ;AGROPT04;France;;No
Gérer l'eau : problématiques régionales et planétaires (AGROPT11) ;AGROPT11;France;;No
Les enjeux de l'embryon (AGROPT15) ;AGROPT15;France;;No
Les marchés financiers (AGROPT16) ;AGROPT16;France;;No
Neurones: des modèles à la conscience (AGROPT21) ;AGROPT21;France;;No
Animals in Science: Today's Challenges (AGROPT22) ;AGROPT22;France;;No
Nutrition en Conditions Extrêmes (AGROPT23) ;AGROPT23;France;;No
Politique agricole en Europe et aux Etats-Unis. Evolution et... (AGROPT24) ;AGROPT24;France;;No
Sciences citoyennes. Quand les citoyens produisent du savoir (AGROPT29) ;AGROPT29;France;;No
Modélisation moléculaire (AGROPT30) ;AGROPT30;France;;No
RecycleMyPhone (CPT2) ;CPT2;France;;No
Drug design strategies (CPT3) ;CPT3;France;;No
Dermatologie et Cosmétologie (CPT4) ;CPT4;France;;No
Mergers and Acquisition (ENPC01) ;ENPC01;France;;No
Real estate economics (ENPC02) ;ENPC02;France;;No
Conceiving eco-districts (ENPC03) ;ENPC03;France;;No
Uncertainty Quantification in Numerical Simulations (ENPC04) ;ENPC04;France;;No
Startup Creathon (ENPC05) ;ENPC05;France;;No
Raw earth : a building material for tomorrow ? (ENPC06) ;ENPC06;France;;No
Planning the European electricity system: a serious game (ENPC07) ;ENPC07;France;;No
Smart Materials and Intelligent Processes (ENSAM11BIP) ;ENSAM11BIP;France;;No
Introduction to Musculoskeletal and Osteoarticular Biomechanics (ENSAM6) ;ENSAM6;France;;No
Oral scientific presentation / research and bibliographic... (ENSAM9 / UPB) ;ENSAM9 / UPB;France;;No
Ingénieur en Transition (IOGS1) ;IOGS1;France;;No
Regional oceanography of the Planetary Ocean (MP07) ;MP07;France;;No
Physics and Mechanics of Random Media (MP08) ;MP08;France;;No
Musique, Science et Histoire (MP12) ;MP12;France;;No
Design, Processing and Functionality of Polymeric Materials... (MP13) ;MP13;France;;No
Geostatistics (MP16) ;MP16;France;;No
Circular economy and ecodesign. The urban mine case (MP20) ;MP20;France;;No
Complex analysis and applications (MP31) ;MP31;France;;No
Technology and Innovation Strategy (MP32) ;MP32;France;;No
Introduction to power system analysis (MP33) ;MP33;France;;No
Image Processing (TP01 Palaiseau) ;TP01 Palaiseau;France;;No
Managing Communication in an International Context (TP05 Palaiseau) ;TP05 Palaiseau;France;;No
Emergence in Complex Systems (TP09 Palaiseau) ;TP09 Palaiseau;France;;No
From cloud datacenters to mobile edge computing (MEC):... (TP20 Palaiseau) ;TP20 Palaiseau;France;;No
Practice in deep learning (TP40 Palaiseau) ;TP40 Palaiseau;France;;No
User Experience Design sprint (TP41 Palaiseau) ;TP41 Palaiseau;France;;No
Mediating international and scientific communication (TP44 Palaiseau) ;TP44 Palaiseau;France;;No
Formal Methods: Formal specification and verification of systems (TP45 Palaiseau) ;TP45 Palaiseau;France;;No
Introduction to structural health monitoring (SHM) (TUM 1123-02) ;SHM;Germany;;
Biomechanics for Impact and Crash Safety (TUM 1123-01) ;TUM 1123-01;Germany;;
ENSAM /TUD01 Introduction into Finite Elements and Algorithms (ENSAM / TUD01) ;ENSAM / TUD01;Holand;not bad;
Product and Process Design Concepts in (Bio) Chemical Industries (TUD02) ;TUD02;Holand;;
Automatic Control of Aerospace Systems (TUD22) ;TUD22;Holand;;
Offshore Engineering for Renewable Energy (TUD23) ;TUD23;Holand;;
Danube Bridges in Budapest (BME4) ;BME4;Hungary;;
Using the geographical information systems for the... (POLI25) ;POLI25;Italy;;
Where interior design meets fashion. (POLI34) ;POLI34;Italy;;
Global warming and Ecological Milan! 11th Edition (POLI37) ;POLI37;Italy;;
Create your own Avatar (POLI45) ;POLI45;Italy;;
VALUable Machine Learning Hero Agency (POLI46) ;POLI46;Italy;;
Sound: Hearing and Acoustical Measurements (WUT10) ;WUT10;Poland;;
Energy Sources, Conversion and Storage (WUT11) ;WUT11;Poland;;
Beyond the Present: Designing the Future of Educational Spaces (IST 18) ;IST 18;Portugal;;
Healthy Futures (IST 19) ;IST 19;Portugal;;
Plasma Science and Technology (IST10) ;IST10;Portugal;;
Advanced course on Microbial MultiOmics (IST16) ;IST16;Portugal;;
Madrid and its history through the analysis of the most... (UPM101) ;UPM101;Spain;;
EXERCISE IS MEDICINE: from theory to practice (UPM126) ;UPM126;Spain;;
Basic knowledge in construction and facilities in Spain (UPM132) ;UPM132;Spain;;
Practical Geology (UPM142) ;UPM142;Spain;;
INTRODUCTION TO TECH DIPLOMACY: THE NEW GEOPOLITICS OF TECHNOLOGY (UPM147) ;UPM147;Spain;meh;
Big Data and Geo-Data Science: Python Programming for... (UPM155) ;UPM155;Spain;ok;
LASER BASED ADDITIVE MANUFACTURING (UPM156) ;UPM156;Spain;meh;
Citizenship laboratory based on mathematics and SDG. (UPM158) ;UPM158;Spain;meh;No
Bridge (ITU09) ;ITU09;Turkey;meh;No
;;;;1
